path,label
/content/drive/MyDrive/MDM/Dataset/Bleached/309.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/383.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/265.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/380.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/335.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/331.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/28.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/472.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/432.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/376.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/395.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/474.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/31.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/361.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/469.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/354.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/384.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/488.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/355.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/425.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/287.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/370.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/260.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/359.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/508.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/33.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/480.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/440.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/444.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/475.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/301.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/424.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/467.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/382.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/333.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/328.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/327.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/37.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/390.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/450.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/294.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/368.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/341.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/439.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/441.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/317.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/315.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/303.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/295.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/26.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/448.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/496.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/270.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/325.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/366.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/503.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/319.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/471.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/369.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/274.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/258.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/350.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/314.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/339.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/431.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/313.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/397.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/365.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/50.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/460.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/263.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/30.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/443.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/367.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/462.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/416.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/478.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/371.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/284.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/356.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/43.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/484.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/261.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/465.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/455.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/413.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/305.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/36.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/292.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/494.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/351.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/39.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/497.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/476.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/504.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/330.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/396.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/312.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/483.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/300.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/279.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/353.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/38.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/442.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/282.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/363.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/293.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/4.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/41.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/438.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/411.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/345.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/357.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/362.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/336.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/329.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/487.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/386.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/394.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/271.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/405.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/493.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/392.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/3.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/318.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/262.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/342.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/468.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/46.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/320.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/423.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/358.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/306.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/308.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/276.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/502.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/273.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/427.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/372.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/283.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/417.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/430.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/406.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/403.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/337.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/352.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/470.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/498.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/375.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/457.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/278.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/456.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/321.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/408.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/570.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/80.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/707.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/76.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/691.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/706.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/668.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/547.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/708.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/687.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/89.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/630.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/565.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/516.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/607.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/591.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/55.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/542.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/581.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/543.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/7.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/596.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/613.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/51.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/711.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/95.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/78.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/71.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/52.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/593.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/595.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/91.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/689.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/586.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/66.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/553.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/84.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/625.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/701.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/648.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/643.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/674.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/635.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/54.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/568.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/693.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/583.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/642.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/555.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/680.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/673.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/574.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/564.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/669.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/587.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/558.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/660.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/69.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/536.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/658.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/551.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/540.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/81.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/512.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/541.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/655.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/576.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/601.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/573.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/696.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/675.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/517.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/610.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/572.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/550.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/608.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/659.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/627.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/653.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/676.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/651.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/600.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/6.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/609.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/684.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/622.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/598.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/567.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/577.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/618.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/589.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/716.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/82.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/710.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/8.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/77.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/519.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/559.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/548.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/521.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/637.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/631.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/509.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/619.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/63.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/74.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/56.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/719.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/641.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/523.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/70.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/518.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/537.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/616.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/588.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/720.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/644.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/672.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/661.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/582.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/712.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/68.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/652.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/699.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/563.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/87.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/79.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/657.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/624.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/560.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/705.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/664.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/94.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/629.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/97.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/717.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/636.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/578.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/599.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/534.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/612.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/561.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/93.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/628.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/677.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/686.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/688.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/714.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/662.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/647.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/621.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/73.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/700.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/72.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/698.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/535.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/585.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/515.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/656.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/604.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/98.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/713.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/665.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/86.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/690.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/639.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/514.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/626.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/679.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/85.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/670.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/634.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/533.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/640.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/709.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/580.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/694.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/584.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/524.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/671.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/606.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/552.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/554.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/562.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/532.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/75.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/57.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/539.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/531.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/620.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/678.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/718.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/614.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/666.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/702.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/633.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/649.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/65.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/530.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/511.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/520.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/695.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/597.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/654.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/715.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/594.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/703.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/663.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/605.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/557.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/525.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/682.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/575.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/96.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/526.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/571.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/64.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/527.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/9.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/667.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/58.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/510.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/646.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/683.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/545.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/53.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/569.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/602.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/556.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/650.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/62.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/67.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/645.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/603.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/529.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/59.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/546.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/697.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/99.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/623.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/61.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/681.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/638.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/549.png,Bleached
/content/drive/MyDrive/MDM/Dataset/Bleached/692.png,Bleached
